"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000227345","PARG","protein_coding","-","chr10",567.061210767045,137.782218426581,667.383352645234,89.5956531499088,807.313968528589,198.566194902207,-2.15209606876234,3.07637316435908e-08,4.57349711288153e-08,680.586177313623,141.981355492899,411.283766403261
"ENSG00000227500","SCAMP4","protein_coding","+","chr19",360.17105861456,29.9094828417012,354.267006344524,43.5425300991507,566.08037096983,62.7519649241882,-3.12150592702451,1.14134789226141e-13,3.10291779587482e-13,426.839478642971,45.4013259550134,236.120402298992
"ENSG00000227507","LTB","protein_coding","-","chr6",40.884808919415,9.53576657070054,37.6706938943184,2.52267539881956,55.4901181561465,3.39007751502613,-2.86330127143498,1.16065766844441e-05,1.45225086791321e-05,44.6818736566267,5.14950649484875,24.9156900757377
"ENSG00000227877","MRLN","protein_coding","-","chr10",1.45946900977953,16.1549559167222,0.913320091380481,5.97443158562525,3.34522353839274,7.41681557406333,1.46277752863824,0.0394426344487686,0.0419992317423006,1.90600421318425,9.84873435880358,5.87736928599392
"ENSG00000228049","POLR2J2","protein_coding","-","chr7",137.421286840342,15.505902806403,118.499216772791,28.2104810245916,245.617570533642,41.1145287455405,-2.38209136740687,1.22244995500535e-06,1.62309280851906e-06,167.179358048925,28.276970858845,97.728164453885
"ENSG00000228253","MT-ATP8","protein_coding","+","chrM",19144.1695949221,8772.48774655707,22092.4903146522,10351.811413973,19023.8950933252,10041.0872004234,-0.987201143215365,0.000527914924696238,0.000604785414450568,20086.8516676332,9721.79545365114,14904.3235606422
"ENSG00000228300","FAM174C","protein_coding","+","chr19",211.317952444339,22.7785872478159,197.730994245322,42.0750105434505,257.566375742573,42.7355699849226,-2.51980250492552,9.6753540350288e-10,1.64534747601237e-09,222.205107477411,35.8630559253963,129.034081701404
"ENSG00000228474","OST4","protein_coding","-","chr2",1915.78814181305,123.793385525162,2281.90651396165,234.628376415808,2246.08322359812,244.295858834436,-3.34279048536924,1.75662666993703e-19,1.57502945338273e-18,2147.92595979094,200.905873591802,1174.41591669137
"ENSG00000228486","C2orf92","protein_coding","+","chr2",38.2189960480452,11.6406399667429,33.3401766326658,19.7062314338878,57.9936749875397,30.8078857709963,-0.838576742793006,0.0796973152650833,0.0839499943738657,43.1842825560836,20.7182523905423,31.951267473313
"ENSG00000228672","PROB1","protein_coding","-","chr5",101.010132053172,0.956811415007958,109.820715783395,15.6423160607943,192.251485666435,19.2702086589814,-3.22566894674418,4.20702109784593e-07,5.76925628333608e-07,134.360777834334,11.9564453782612,73.1586116062976
"ENSG00000228696","ARL17B","protein_coding","-","chr17",905.614213574295,78.0498189033041,774.741961875529,150.465025064354,1532.06275339128,242.605203179635,-2.62993766580352,8.16749976334393e-09,1.27559107720173e-08,1070.8063096137,157.040015715765,613.923162664732
"ENSG00000228716","DHFR","protein_coding","-","chr5",2438.02167981171,398.507195605927,2727.70633999138,478.4144454973,2851.07061405686,470.927232491445,-2.51310735176992,1.2345239193141e-16,5.68166441940976e-16,2672.26621128665,449.282957864891,1560.77458457577
"ENSG00000228727","SAPCD1","protein_coding","+","chr6",66.9619011284988,2.10890757447539,55.5844550243112,6.32383087573775,166.052948922388,23.2799542262481,-2.82954824580298,3.57404377512703e-05,4.35115237577391e-05,96.1997683583992,10.5708975588204,53.3853329586098
"ENSG00000229117","RPL41","protein_coding","+","chr12",18235.6243280292,2637.8826840108,19433.7403734282,4183.42347076311,19735.4345656839,3902.45231206443,-2.35052845008324,3.18413553005848e-13,8.09281349978472e-13,19134.9330890471,3574.58615561278,11354.7596223299
"ENSG00000229474","PATL2","protein_coding","-","chr15",255.61497821427,17.0966342974187,222.243052031856,23.908467999892,344.874481142172,30.4063025294268,-3.42087874020981,5.72768759338153e-16,2.29703737165063e-15,274.244170462766,23.8038016089125,149.023986035839
"ENSG00000229809","ZNF688","protein_coding","-","chr16",119.149276423428,10.736670450653,95.1097174690768,7.54021364547015,175.617993764046,17.2188771949513,-3.29002416304514,3.46657183890016e-10,6.17192419081464e-10,129.958995885517,11.8319204303581,70.8954581579375
"ENSG00000229833","PET100","protein_coding","+","chr19",404.853259027674,20.0411726206537,547.099430419511,17.0844049330542,518.07672745053,43.5343628149065,-4.08033626005783,6.69737977517452e-20,6.74425013953704e-19,490.009805632572,26.8866467895382,258.448226211055
"ENSG00000230124","ACBD6","protein_coding","-","chr1",847.998977090074,32.4384577461846,941.135687937224,68.2180667433577,1135.90229136211,114.565295696436,-3.65661821699737,8.41412524687068e-16,3.26796415685777e-15,975.01231879647,71.7406067286595,523.376462762565
"ENSG00000230178","OR4F3","protein_coding","+","chr5",0,26.8754967166745,0,15.6122405396102,0,20.0305803962669,6.86660909754191,6.74300156310428e-06,8.55445800596499e-06,0,20.8394392175172,10.4197196087586
"ENSG00000230453","ANKRD18B","protein_coding","+","chr9",0,40.8712325218601,0,64.6890187927536,0.771742619713035,39.6254835023927,6.65262292343171,1.05310663696988e-07,1.50355679203005e-07,0.257247539904345,48.3952449390021,24.3262462394532
"ENSG00000230522","MBD3L2","protein_coding","+","chr19",0,39.4058229095124,0,31.1986310224696,0,8.59308801088129,7.27985914760469,2.89151777828466e-06,3.75853252351477e-06,0,26.3991806476211,13.1995903238105
"ENSG00000230989","HSBP1","protein_coding","+","chr16",1110.34318581434,26.5810426348061,1108.32724148842,108.012985869949,1050.61938258048,105.039192162684,-3.65684600409552,3.08013274897413e-14,9.12276528435111e-14,1089.76326996108,79.8777402224797,584.82050509178
"ENSG00000231389","HLA-DPA1","protein_coding","-","chr6",12120.6847935362,817.337472009725,16860.9581447468,1899.60544315124,18171.0172632035,2526.35177404321,-3.05693726480887,1.27420098286897e-12,2.99680628956364e-12,15717.5534004955,1747.76489640139,8732.65914844843
"ENSG00000231500","RPS18","protein_coding","+","chr6",31549.4843431434,6773.50273817465,36681.5006961327,9295.02406607159,35846.9668121093,10007.9221028648,-1.93600676641178,7.33298815811535e-10,1.26138380487357e-09,34692.6506171285,8692.14963570367,21692.4001264161
"ENSG00000231887","PRH1","protein_coding","-","chr12",7.44951578216485,9.23527875630242,18.1830811567869,11.0423201444589,23.5381063985336,4.70835756400393,-0.611663059400427,0.248758460081093,0.257000197988624,16.3902344458284,8.32865215492176,12.3594433003751
"ENSG00000231925","TAPBP","protein_coding","-","chr6",2870.98063438178,167.529128090511,3557.87597093972,334.765027206966,5310.07330435665,655.018369534321,-3.20934448979862,2.03143135862749e-11,4.12139224706472e-11,3912.97663655939,385.770841610599,2149.37373908499
"ENSG00000232040","SCAND3","protein_coding","-","chr6",121.479233505895,130.009936334546,153.992791436177,171.846611369386,163.968652878764,180.548864788522,0.122191986301261,0.717486484883126,0.724952714801961,146.480225940279,160.801804164151,153.641015052215
"ENSG00000232112","TMA7","protein_coding","+","chr3",2109.62845676403,228.221300227046,2445.04963405281,357.932621848126,2551.63510855815,368.059717239857,-2.82656643699038,8.5786879900274e-17,4.06246116831472e-16,2368.77106645833,318.07121310501,1343.42113978167
"ENSG00000232119","MCTS1","protein_coding","+","chrX",1548.52889174338,232.406581301828,1965.53753854684,279.19871114939,1448.9484652109,244.030111148871,-2.65203135679793,1.20094828769467e-16,5.5378090347249e-16,1654.33829850037,251.878467866696,953.108383183534
"ENSG00000232388","SMIM26","protein_coding","+","chr20",514.573439299212,37.3429289684641,579.672643422493,70.9941249336611,648.148852547183,70.6330796891756,-3.19982688214571,1.13476155642029e-16,5.25085519888709e-16,580.798311756296,59.6567111971003,320.227511476698
"ENSG00000232535","OR5H8","protein_coding","+","chr3",22.3112108428124,0,31.8145713771213,2.9277081698579,35.0712365118608,2.14576661034268,-3.69746777754848,1.41972088009733e-05,1.76732608619996e-05,29.7323395772648,1.69115826006686,15.7117489186658
"ENSG00000232593","KANTR","protein_coding","+","chrX",246.364475574305,33.6336613060033,160.186230542934,23.6749426408935,408.972883014244,61.2524958058706,-2.62259936531004,6.74000965253878e-08,9.7499921608855e-08,271.841196377161,39.5203665842558,155.680781480708
"ENSG00000232810","TNF","protein_coding","+","chr6",286.95891920994,2.95291167169054,296.960604872043,25.2610862241674,342.875996998699,37.6610313995098,-3.61733075506032,5.57208996577935e-10,9.72489704242332e-10,308.931840360227,21.9583430984559,165.445091729342
"ENSG00000232838","PET117","protein_coding","+","chr20",91.9430199353707,0,160.193469488835,6.83302359102363,149.447272143138,3.57519645975827,-5.09782710754055,1.6419942839291e-14,5.07120189629307e-14,133.861253855781,3.46940668359397,68.6653302696877
"ENSG00000232859","LYRM9","protein_coding","-","chr17",53.9490848867197,4.4689805210652,29.804009397999,17.3421562025983,46.8130893521048,23.6859480616672,-1.19535847106734,0.0272058461934895,0.0291172525395506,43.5220612122745,15.1656949284436,29.343878070359
"ENSG00000233024","NPIPA9","protein_coding","-","chr16",110.640350603018,19.5631124360088,208.807343166079,42.938549970985,411.619397746455,57.488380990063,-2.37056843866366,6.9418241974942e-06,8.79641447115896e-06,243.689030505184,39.9966811323523,141.842855818768
"ENSG00000233276","GPX1","protein_coding","-","chr3",1322.62896740571,187.863072781877,1455.2745703051,442.086418580273,1847.17753599541,454.284316045081,-1.97482452096028,6.82098025905577e-07,9.21005847754699e-07,1541.69369123541,361.411269135744,951.552480185576
"ENSG00000233822","H2BC15","protein_coding","+","chr6",64.303402311494,5.84988117024407,60.3681341447652,54.9095669319367,67.828523073968,22.5244113210985,-0.923039677410487,0.0788496120568393,0.0830790398583883,64.1666865100757,27.7612864744264,45.9639864922511
"ENSG00000233927","RPS28","protein_coding","+","chr19",5805.79374581906,1062.72161629142,6362.6358970309,1684.64208852866,7907.90521027214,1531.42650133779,-2.15198241942462,1.08633344012904e-10,2.0399497288461e-10,6692.11161770736,1426.26340205262,4059.18750987999
"ENSG00000233954","UQCRHL","protein_coding","-","chr1",71.2607408954592,8.51224694564887,153.893506593998,28.4183763435711,175.50376968016,55.8074746945676,-1.84648724308978,0.000992790082538861,0.00112334362442081,133.552672389872,30.9126993279292,82.2326858589007
"ENSG00000234127","TRIM26","protein_coding","-","chr6",1551.47419009844,72.5372433850836,1736.60940409769,142.485288145828,2207.9993250512,240.373920941916,-3.49119154952951,3.97585729635522e-15,1.37474417169573e-14,1832.02763974911,151.798817490942,991.913228620026
"ENSG00000234444","ZNF736","protein_coding","+","chr7",416.448499117824,84.7575201292106,383.488726425245,64.0929372481277,558.305546564754,125.511255863032,-2.19567572390682,1.61769485042612e-08,2.46053611801313e-08,452.747590702608,91.4539044134569,272.100747558032
"ENSG00000234465","PINLYP","protein_coding","+","chr19",32.1332736951702,0.631563255679894,31.7042541760986,2.53940564331049,73.1595174095828,17.5481118067405,-2.19503868428525,0.0032241100142008,0.00357525960070568,45.6656817602839,6.90636023524362,26.2860209977637
"ENSG00000234545","FAM133B","protein_coding","-","chr7",795.933913031638,99.3441321794171,740.496282852784,128.260652865056,806.166867454808,105.387468999586,-2.75234784715366,2.67501672673049e-17,1.41361614014789e-16,780.865687779743,110.997418014686,445.931552897215
"ENSG00000234616","JRK","protein_coding","-","chr8",577.138604907324,104.840719077301,663.699430448439,222.742456900224,960.866690479765,311.954206007145,-1.63497044671562,0.000104779202716795,0.000124095400440965,733.901575278509,213.179127328223,473.540351303366
"ENSG00000234719","NPIPB2","protein_coding","-","chr16",61.933114403806,9.24756328078904,111.027556232997,35.8701202926544,135.462081214144,25.1726295735542,-1.90807914487902,0.000284671880165108,0.000330209427429282,102.807583950316,23.4301043823325,63.118844166324
"ENSG00000234745","HLA-B","protein_coding","-","chr6",6091.62855061534,313.200334792135,7526.61640799438,851.349595849159,8604.27170170252,1113.12727868979,-3.17347417779314,1.61067660426253e-12,3.73935626100823e-12,7407.50555343741,759.225736443694,4083.36564494055
"ENSG00000234857","HNRNPUL2-BSCL2","protein_coding","-","chr11",1120.88533215551,95.6902347883959,1112.44592676185,166.189979134348,1902.6402039065,268.374335742801,-2.84717098596345,7.81135380580901e-11,1.48566072941365e-10,1378.65715427462,176.751516555181,777.704335414902
"ENSG00000234906","APOC2","protein_coding","+","chr19",24.9140800237599,1.99379088429404,34.0501493129104,0,37.2517345023559,2.892734537848,-3.78877119785889,5.80196299259227e-06,7.38493488442177e-06,32.071987946342,1.62884180738068,16.8504148768614
"ENSG00000234965","SHISA8","protein_coding","-","chr22",53.0118091863044,0,58.3372725921175,6.29031351022016,112.139918225887,10.1230827525817,-3.37314819560499,7.66571620995607e-07,1.03145165272088e-06,74.4963333347696,5.4711320876006,39.9837327111851
"ENSG00000235106","BRD3OS","protein_coding","+","chr9",328.875087546255,18.6368818425954,301.655348380105,43.7253803262126,369.866381806267,50.1711357761205,-3.02610024953081,2.18116433009669e-12,4.96656732018014e-12,333.465605910876,37.5111326483095,185.488369279593
"ENSG00000235109","ZSCAN31","protein_coding","-","chr6",70.2933489670939,36.3592175796129,59.8955754563338,40.1386797366965,93.8579447143822,32.4204030463672,-0.906252246674533,0.0269173853614424,0.0288136894659591,74.6822897126033,36.3061001208922,55.4941949167478
"ENSG00000235162","C12orf75","protein_coding","+","chr12",1748.91190708286,218.358745295298,1717.25272725502,234.03810343279,1459.01196492306,281.562730848658,-2.68401519967367,2.09428050551973e-17,1.1276822397395e-16,1641.72553308698,244.653193192249,943.189363139614
"ENSG00000235173","HGH1","protein_coding","+","chr8",237.137886732742,2.69430349179479,203.776431742323,13.2765840892825,306.461489138008,46.0425562246555,-3.33662210566471,2.0544282584313e-07,2.87677766331867e-07,249.125269204358,20.6711479352443,134.898208569801
"ENSG00000235194","PPP1R3E","protein_coding","-","chr14",416.263096457268,32.6847883785401,350.623137870588,53.1823211254351,620.295342899493,68.4550864116715,-3.0503967676127,4.29776700454156e-13,1.07179434819879e-12,462.393859075783,51.4407319718822,256.917295523833
"ENSG00000235453","SMIM27","protein_coding","+","chr9",68.0151616045465,19.6589466857349,148.174366743377,39.9221526201902,101.138222157906,35.1330023554093,-1.55957614261382,0.00073389709098712,0.000835312394706869,105.775916835276,31.5713672204448,68.6736420278606
"ENSG00000235631","RNF148","protein_coding","-","chr7",7.33534976933065,29.1099444256141,20.7468262020586,35.1960934843207,21.3462899635102,29.2158865997968,0.706031399910327,0.151858881113132,0.158107455072281,16.4761553116331,31.1739748365772,23.8250650741052
"ENSG00000235750","KIAA0040","protein_coding","-","chr1",1490.01395700463,58.3990398127767,1662.09460470936,79.8709403994762,1871.5982411954,174.173479687309,-3.9091250819671,4.84751598093321e-19,3.9170421759327e-18,1674.56893430313,104.14781996652,889.358377134824
"ENSG00000235863","B3GALT4","protein_coding","+","chr6",86.5762073261449,0,111.413527767578,4.36200584781004,149.883469474398,11.5338604337543,-4.15401968916427,3.71329428677589e-10,6.59742244376145e-10,115.95773485604,5.29862209385477,60.6281784749476
"ENSG00000236104","ZBTB22","protein_coding","-","chr6",148.489188864344,15.3563462356226,177.266287312109,29.3945250955255,232.113451277398,36.2829397496597,-2.64006343454037,4.7270730885604e-09,7.54046131917682e-09,185.956309151284,27.0112703602693,106.483789755776
"ENSG00000236287","ZBED5","protein_coding","-","chr11",881.265289297615,51.8140852486118,1026.28734511093,71.9787760681817,1067.76458980475,150.11571913515,-3.33702136387015,1.16625477604111e-14,3.6916461145664e-14,991.772408071096,91.3028601506479,541.537634110872
