"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000185043","CIB1","protein_coding","-","chr15",20.1949878369437,73.1879906856048,27.7327220352346,50.7273337949401,14.7834677247335,44.7037120978741,9.99590183511379,13.5117545421062,22.9749907289412,27.1393762230697,0.966612490646656,0.0227390736799338,0.0747287378371278,19.1364140321934,41.854033468719,30.4952237504562
"ENSG00000185046","ANKS1B","protein_coding","-","chr12",3.36583130615728,12.1979984476008,1.54070677973526,3.3263825439305,0,2.2351856048937,1.42798597644483,1.44768798665424,5.7437476822353,3.74336223766479,0.525337073084289,0.326999717563849,0.512842958806881,2.41565434891453,4.59012336414881,3.50288885653167
"ENSG00000185049","NELFA","protein_coding","-","chr4",0,3.48514241360023,1.54070677973526,3.3263825439305,0,2.98024747319161,0,6.27331460883503,0,5.14712307678909,2.61364697736022,0.00428553860194041,0.0199952608015536,0.308141355947051,4.24244202326929,2.27529168960817
"ENSG00000185055","EFCAB10","protein_coding","-","chr7",5.04874695923592,0.871285603400057,0,0,0,4.47037120978741,0,0,0,1.4037608391243,0.130662162728438,0.774054601426422,0.871737830142597,1.00974939184718,1.34908353046235,1.17941646115477
"ENSG00000185088","RPS27L","protein_coding","-","chr15",0,8.71285603400057,4.62212033920577,19.958295263583,2.9566935449467,14.901237365958,0,4.34306395996271,1.43593692055883,4.67920279708099,2.04902081533773,0.00350437406696127,0.0170067082668865,1.80295016094226,10.5189310841171,6.16094062252966
"ENSG00000185090","MANEAL","protein_coding","+","chr1",1.68291565307864,4.35642801700028,4.62212033920577,1.66319127196525,0,1.4901237365958,0,1.93025064887232,0,1.4037608391243,0.35725484837587,0.496350536914481,0.668747733813901,1.26100719845688,2.16875090271159,1.71487905058424
"ENSG00000185101","ANO9","protein_coding","-","chr11",13.4633252246291,6.97028482720045,9.24424067841154,21.6214865355482,2.9566935449467,12.6660517610643,0,4.34306395996271,5.7437476822353,1.8716811188324,0.387948693347131,0.43962011205451,0.617154859045776,6.28160142604453,9.49451364052162,7.88805753328308
"ENSG00000185104","FAF1","protein_coding","-","chr1",0,0,0,0.831595635982624,0,0,0,0,0,0.467920279708099,0.168292702884611,0.986840045333882,NA,0,0.259903183138145,0.129951591569072
"ENSG00000185122","HSF1","protein_coding","+","chr8",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185127","C6orf120","protein_coding","+","chr6",6.73166261231456,1.74257120680011,3.08141355947051,4.98957381589575,0,3.72530934148951,4.28395792933448,2.4128133110904,0,0.935840559416198,-0.0177101138534154,0.970885127926113,0.987128073032101,2.81940682022391,2.76122164693839,2.79031423358115
"ENSG00000185129","PURA","protein_coding","+","chr5",0,19.1682832748012,3.08141355947051,11.6423389037567,1.47834677247335,5.96049494638321,0,0.482562662218079,1.43593692055883,7.48672447532958,2.2095623854047,0.00599676830242144,0.0262529848778842,1.19913945050054,8.94808085249777,5.07361015149915
"ENSG00000185130","H2BC13","protein_coding","-","chr6",0,8.71285603400057,0,7.48436072384362,1.47834677247335,5.96049494638321,0,4.82562662218079,0,8.89048531445388,3.63389074418359,0.000187171553540499,0.00153057105249937,0.29566935449467,7.17476472817241,3.73521704133354
"ENSG00000185158","LRRC37B","protein_coding","+","chr17",3.36583130615728,5.22771362040034,0,7.48436072384362,0,6.70555681468111,1.42798597644483,2.89537597330848,2.87187384111765,5.61504335649719,1.32591802789008,0.0388369879817227,0.111786981553419,1.53313822474395,5.58561009774615,3.55937416124505
"ENSG00000185163","DDX51","protein_coding","-","chr12",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185164","NOMO2","protein_coding","-","chr16",0,0.871285603400057,1.54070677973526,3.3263825439305,0,0.745061868297901,0,0.482562662218079,2.87187384111765,0.467920279708099,0.113057809235492,0.815062913062635,0.896535676482718,0.882516124170581,1.17864259151093,1.03057935784075
"ENSG00000185189","NRBP2","protein_coding","-","chr8",0,10.4554272408007,0,2.49478690794787,0,1.4901237365958,0,2.4128133110904,0,2.80752167824859,3.89183292640379,0.00341142753604837,0.01666654792581,0,3.93213457493667,1.96606728746833
"ENSG00000185201","IFITM2","protein_coding","+","chr11",3.36583130615728,6.97028482720045,0,10.8107432677741,0,13.4111136293622,0,6.27331460883503,0,2.80752167824859,2.97842781330824,0.00108325150406985,0.00652390658081706,0.673166261231456,8.05459560228408,4.36388093175777
"ENSG00000185215","TNFAIP2","protein_coding","+","chr14",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185219","ZNF445","protein_coding","-","chr3",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185220","PGBD2","protein_coding","+","chr1",1.68291565307864,5.22771362040034,6.16282711894103,7.48436072384362,13.3051209522601,5.96049494638321,0,2.4128133110904,7.17968460279413,1.8716811188324,-0.221874530961646,0.650671419094426,0.786849132268362,5.66610966541479,4.59141274410999,5.12876120476239
"ENSG00000185222","TCEAL9","protein_coding","+","chrX",0,3.48514241360023,0,5.82116945187837,0,1.4901237365958,0,0.965125324436159,0,0,1.77075410170424,0.0527162605400172,0.140681916850305,0,2.35231218530211,1.17615609265106
"ENSG00000185236","RAB11B","protein_coding","+","chr19",30.2924817554155,36.5939953428024,9.24424067841154,41.5797817991312,17.7401612696802,47.6839595710657,8.56791585866896,41.9829516129729,4.30781076167648,31.8185790201507,1.37614097166557,0.0010445399748927,0.00635805536661266,14.0305220647705,39.9318534692246,26.9811877669976
"ENSG00000185238","PRMT3","protein_coding","+","chr11",0,1.74257120680011,0,0,0,0.745061868297901,0,0.965125324436159,0,0.467920279708099,0.504224978328005,0.463931444798752,NA,0,0.784135735848455,0.392067867924227
"ENSG00000185246","PRPF39","protein_coding","+","chr14",1.68291565307864,0,0,0,0,0,0,0,1.43593692055883,0.467920279708099,-0.333313657293131,0.448442250727168,NA,0.623770514727493,0.0935840559416198,0.358677285334556
"ENSG00000185252","ZNF74","protein_coding","+","chr22",1.68291565307864,4.35642801700028,0,0,5.9133870898934,0,0,0,1.43593692055883,1.8716811188324,-0.193097846543544,0.689187246523431,0.814886042696211,1.80644793270617,1.24562182716654,1.52603487993635
"ENSG00000185262","UBALD2","protein_coding","+","chr17",3.36583130615728,70.5741338754046,4.62212033920577,95.6334981380018,16.2618144972068,113.249403981281,319.868858723641,45.3608902484995,284.315510270647,56.1504335649719,-0.337666698962022,0.512809320403336,0.683348233932818,125.686827027372,76.1936719616317,100.940249494502
"ENSG00000185271","KLHL33","protein_coding","-","chr14",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185278","ZBTB37","protein_coding","+","chr1",1.68291565307864,5.22771362040034,3.08141355947051,1.66319127196525,8.87008063484009,1.4901237365958,1.42798597644483,0.965125324436159,0,0.935840559416198,-0.326182399854003,0.527337722953404,0.694403022575871,3.01247916476682,2.05639890256275,2.53443903366478
"ENSG00000185291","IL3RA","protein_coding","+","chrX",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185298","CCDC137","protein_coding","+","chr17",5.04874695923592,6.97028482720045,3.08141355947051,12.4739345397394,5.9133870898934,6.70555681468111,0,0.965125324436159,2.87187384111765,2.80752167824859,0.504002203533867,0.33368563551432,0.519469467901392,3.3830842899435,5.98448463686114,4.68378446340232
"ENSG00000185305","ARL15","protein_coding","-","chr5",3.36583130615728,7.84157043060051,3.08141355947051,5.82116945187837,10.3484274073134,2.98024747319161,0,0.965125324436159,0,0.935840559416198,0.0534469409275474,0.917547226683172,0.958281975322536,3.35913445458825,3.70879064790457,3.53396255124641
"ENSG00000185338","SOCS1","protein_coding","-","chr16",5.04874695923592,14.811855257801,1.54070677973526,1.66319127196525,0,2.2351856048937,0,4.82562662218079,0,1.4037608391243,1.13031741204928,0.0807775146092988,0.195062378746476,1.31789074779424,4.987923919193,3.15290733349362
"ENSG00000185344","ATP6V0A2","protein_coding","+","chr12",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185359","HGS","protein_coding","+","chr17",1.68291565307864,27.8811393088018,3.08141355947051,14.9687214476872,4.43504031742005,14.901237365958,4.28395792933448,6.75587727105311,7.17968460279413,6.55088391591338,1.44663485128105,0.00796285505731234,0.0327579606511588,4.13260241241956,14.2115718618827,9.17208713715114
"ENSG00000185361","TNFAIP8L1","protein_coding","+","chr19",1.68291565307864,4.35642801700028,1.54070677973526,6.65276508786099,10.3484274073134,6.70555681468111,1.42798597644483,0,2.87187384111765,1.4037608391243,0.025722921125767,0.961110713802207,0.981794237376965,3.57438193153796,3.82370215173334,3.69904204163565
"ENSG00000185379","RAD51D","protein_coding","-","chr17",0,6.97028482720045,1.54070677973526,3.3263825439305,1.47834677247335,1.4901237365958,2.85597195288965,2.89537597330848,1.43593692055883,1.4037608391243,0.59332106685722,0.28521633191545,0.470883300826495,1.46219248513142,3.21718558403191,2.33968903458166
"ENSG00000185386","MAPK11","protein_coding","-","chr22",0,0,0,0,0,0.745061868297901,0,0,0,0,0.120332038639407,0.84322959491012,NA,0,0.14901237365958,0.0745061868297901
"ENSG00000185404","SP140L","protein_coding","+","chr2",10.0974939184718,1.74257120680011,13.8663610176173,5.82116945187837,7.39173386236675,8.94074241957482,17.1358317173379,0.482562662218079,4.30781076167648,3.74336223766479,-1.06177057244689,0.0447350340142233,0.124389754891542,10.5598462554941,4.14608159562723,7.35296392556065
"ENSG00000185418","TARS3","protein_coding","-","chr15",3.36583130615728,19.1682832748012,7.70353389867628,15.8003170836699,2.9566935449467,13.4111136293622,14.2798597644483,7.23843993327119,17.2312430467059,9.35840559416198,0.373057663121431,0.397414887924125,0.58017511026885,9.10743231218689,12.9953119030533,11.0513721076201
"ENSG00000185420","SMYD3","protein_coding","-","chr1",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185432","TMT1A","protein_coding","+","chr12",0,10.4554272408007,1.54070677973526,9.97914763179149,4.43504031742005,22.351856048937,4.28395792933448,5.79075194661695,2.87187384111765,5.61504335649719,1.62250585455463,0.00765631592994598,0.0317574800362082,2.62631577352149,10.8384452449287,6.73238050922508
"ENSG00000185436","IFNLR1","protein_coding","-","chr1",5.04874695923592,14.811855257801,18.4884813568231,24.1162734434961,20.6968548146269,10.4308661561706,11.4238878115586,9.65125324436159,12.9234322850294,9.35840559416198,-0.0227863616197174,0.953240640773919,0.97761396321764,13.7162806454548,13.6737307391983,13.6950056923265
"ENSG00000185442","FAM174B","protein_coding","-","chr15",0,2.61385681020017,4.62212033920577,0.831595635982624,0,0,0,0,0,0.935840559416198,-0.0300033765656231,0.945981643817851,0.973635570510902,0.924424067841154,0.876258601119798,0.900341334480476
"ENSG00000185453","ZSWIM9","protein_coding","+","chr19",5.04874695923592,1.74257120680011,0,4.98957381589575,2.9566935449467,5.96049494638321,5.71194390577931,0,2.87187384111765,1.4037608391243,-0.148303641496911,0.769041456499482,0.868947733234664,3.31785165021592,2.81928016164067,3.06856590592829
"ENSG00000185480","PARPBP","protein_coding","+","chr12",198.58404706328,34.8514241360023,86.2795796651744,15.8003170836699,70.9606450787208,7.45061868297901,39.9836073404552,5.79075194661695,60.3093506634707,9.35840559416198,-2.47816014812349,9.91787938063279e-07,1.58173416285162e-05,91.2234459622201,14.650303488686,52.9368747254531
"ENSG00000185499","MUC1","protein_coding","-","chr1",0,0.871285603400057,1.54070677973526,4.98957381589575,0,0.745061868297901,2.85597195288965,3.37793863552656,0,1.8716811188324,0.634850700403728,0.263979177614507,0.447798892540404,0.879335746524982,2.37110820839053,1.62522197745776
"ENSG00000185504","FAAP100","protein_coding","-","chr17",1.68291565307864,0,0,0,0,0,0,0.965125324436159,0,0,-0.0622152212483722,0.817563576737763,NA,0.336583130615728,0.193025064887232,0.26480409775148
"ENSG00000185515","BRCC3","protein_coding","+","chrX",1.68291565307864,4.35642801700028,7.70353389867628,3.3263825439305,1.47834677247335,3.72530934148951,0,0.482562662218079,0,1.4037608391243,0.128383082274601,0.801956136248732,0.888208218277969,2.17295926484565,2.65888868075253,2.41592397279909
"ENSG00000185522","LMNTD2","protein_coding","-","chr11",0,0.871285603400057,0,0,1.47834677247335,0,0,0,0,0,-0.0799807559015732,0.681902176765992,NA,0.29566935449467,0.174257120680011,0.234963237587341
"ENSG00000185527","PDE6G","protein_coding","-","chr17",5.04874695923592,2.61385681020017,0,0,4.43504031742005,0.745061868297901,1.42798597644483,0.965125324436159,1.43593692055883,1.8716811188324,-0.484799268101007,0.365419165936468,0.551123919120118,2.46954203473192,1.23914502435333,1.85434352954262
"ENSG00000185565","LSAMP","protein_coding","-","chr3",15.1462408777078,6.97028482720045,9.24424067841154,6.65276508786099,5.9133870898934,2.98024747319161,1.42798597644483,1.44768798665424,4.30781076167648,1.8716811188324,-0.624730685405742,0.215020067272627,0.390070325567846,7.2079330768268,3.98453329874794,5.59623318778737
"ENSG00000185591","SP1","protein_coding","+","chr12",0,1.74257120680011,0,0,0,0,0,1.44768798665424,0,0,0.311400076119146,0.651702451439636,NA,0,0.63805183869087,0.319025919345435
"ENSG00000185608","MRPL40","protein_coding","+","chr22",6.73166261231456,1.74257120680011,0,1.66319127196525,0,0,0,1.93025064887232,1.43593692055883,0.935840559416198,-0.12512624635963,0.799294282765073,0.887219971819762,1.63351990657468,1.25437073741078,1.44394532199273
"ENSG00000185619","PCGF3","protein_coding","+","chr4",0,6.0989992238004,4.62212033920577,1.66319127196525,1.47834677247335,4.47037120978741,5.71194390577931,2.89537597330848,2.87187384111765,0.467920279708099,0.0176107876200041,0.97362509513975,0.988250677096532,2.93685697171522,3.11917159171393,3.02801428171457
"ENSG00000185621","LMLN","protein_coding","+","chr3",0,10.4554272408007,0,9.14755199580887,1.47834677247335,7.45061868297901,0,3.86050129774464,0,4.21128251737289,3.54463569441165,0.00029750989791848,0.00224517817601321,0.29566935449467,7.02507634694122,3.66037285071794
"ENSG00000185624","P4HB","protein_coding","-","chr17",0,27.0098537054018,0,11.6423389037567,0,17.8814848391496,1.42798597644483,19.3025064887232,0,19.6526517477402,5.31743808583729,7.14858477146718e-08,1.56682915400846e-06,0.285597195288965,19.0977671369543,9.69168216612163
"ENSG00000185627","PSMD13","protein_coding","+","chr11",3.36583130615728,134.177982923609,1.54070677973526,80.6647766903146,4.43504031742005,78.9765580395775,1.42798597644483,53.0818928439887,2.87187384111765,66.44467971855,4.78353449608218,1.00331549573784e-15,1.08764823064986e-13,2.72828764417501,82.6691780432079,42.6987328436915
"ENSG00000185634","SHC4","protein_coding","-","chr15",0,5.22771362040034,0,4.98957381589575,0,14.901237365958,0,2.4128133110904,0,2.80752167824859,4.94593004396867,0.00026163809737354,0.00201813540108706,0,6.06777195831862,3.03388597915931
"ENSG00000185650","ZFP36L1","protein_coding","-","chr14",26.9266504492582,29.6237105156019,27.7327220352346,44.9061643430617,29.566935449467,33.5277840734056,38.5556213640103,8.68612791992543,28.7187384111765,4.21128251737289,-0.267544917998444,0.52896587132632,0.695405476856725,30.3001335418293,24.1910138738735,27.2455737078514
"ENSG00000185651","UBE2L3","protein_coding","+","chr22",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000185658","BRWD1","protein_coding","-","chr21",0,2.61385681020017,0,8.31595635982624,8.87008063484009,8.94074241957482,4.28395792933448,4.34306395996271,0,2.33960139854049,0.577341407245481,0.288638170691494,0.473508262839911,2.63080771283492,5.31064418962089,3.9707259512279
"ENSG00000185664","PMEL","protein_coding","-","chr12",0,6.97028482720045,0,7.48436072384362,0,5.96049494638321,0,4.82562662218079,0,5.14712307678909,5.05812859142685,8.59657459981283e-05,0.000774850802693242,0,6.07757803927943,3.03878901963972
"ENSG00000185668","POU3F1","protein_coding","-","chr1",13.4633252246291,16.5544264646011,15.4070677973526,15.8003170836699,16.2618144972068,19.3716085757454,1.42798597644483,2.89537597330848,1.43593692055883,2.33960139854049,0.154553266183935,0.752459761187556,0.858417373553254,9.59922608323844,11.3922658991731,10.4957459912058
"ENSG00000185670","ZBTB3","protein_coding","-","chr11",0,24.3959968952016,10.7849474581468,18.2951039916177,14.7834677247335,24.5870416538307,5.71194390577931,5.79075194661695,8.61562152335295,10.7621664332863,0.820736426276393,0.0894943964125903,0.209796624202747,7.97919612240251,16.7662121841107,12.3727041532566
"ENSG00000185697","MYBL1","protein_coding","-","chr8",0,3.48514241360023,0,4.15797817991312,0,5.96049494638321,1.42798597644483,4.82562662218079,0,2.80752167824859,2.60353752496074,0.00442674205431029,0.0205624347189793,0.285597195288965,4.24735276806519,2.26647498167708
"ENSG00000185716","MOSMO","protein_coding","+","chr16",0,2.61385681020017,0,0,0,0,0,0,0,0.467920279708099,0.29259261966511,0.681750925405561,NA,0,0.616355417981654,0.308177708990827
"ENSG00000185721","DRG1","protein_coding","+","chr22",5.04874695923592,3.48514241360023,21.5698949162936,14.9687214476872,31.0452822219403,29.802474731916,12.8518737880034,1.93025064887232,10.0515584439118,9.82632587387008,-0.307029549808762,0.516233033772066,0.685746215750871,16.113471265877,12.0025830231892,14.0580271445331
"ENSG00000185722","ANKFY1","protein_coding","-","chr17",5.04874695923592,0.871285603400057,12.3256542378821,3.3263825439305,4.43504031742005,4.47037120978741,2.85597195288965,0,5.7437476822353,0,-1.29133282861904,0.040650461842477,0.11587123552834,6.0818322299326,1.73360787142359,3.90772005067809
