"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000168172","HOOK3","protein_coding","+","chr8",2.47658282646567,1.36546746298025,0,0.700083479376402,0,5.67724021944471,0.414996938937994,0.386260236870088,0.523838604067021,0.825527608821889,2.58093038726712,1.70322899804451
"ENSG00000168175","MAPK1IP1L","protein_coding","+","chr14",0,0,0,0,0,1.62206863412706,0.139853383363139,0.788992845697188,NA,0,0.54068954470902,0.27034477235451
"ENSG00000168209","DDIT4","protein_coding","+","chr10",4.95316565293133,8.19280477788152,2.77576547386953,5.60066783501122,1.51129979566027,22.7089608777788,1.36802930003974,0.035511889180377,0.0906761021792735,3.08007697415371,12.1674778302239,7.62377740218878
"ENSG00000168214","RBPJ","protein_coding","+","chr4",1.23829141323283,0.682733731490127,4.16364821080429,0.700083479376402,0,3.24413726825412,-0.0719599597620457,0.874333008112907,0.919665286724961,1.80064654134571,1.54231815970688,1.6714823505263
"ENSG00000168216","LMBRD1","protein_coding","-","chr6",0,13.6546746298025,1.38788273693476,7.70091827314042,0,17.8427549753977,3.8578400005321,0.000656808364171666,0.00415248249765162,0.462627578978255,13.0661159594469,6.76437176921256
"ENSG00000168228","ZCCHC4","protein_coding","+","chr4",9.90633130586266,38.2330889634471,2.77576547386953,19.6023374225393,12.0903983652822,37.3075785849224,1.69356931204266,0.00140976196733703,0.00766003530504105,8.25749838167145,31.7143349903029,19.9859166859872
"ENSG00000168234","TTC39C","protein_coding","+","chr18",0,8.19280477788152,1.38788273693476,3.50041739688201,1.51129979566027,4.86620590238118,1.31724838013181,0.067908924142059,0.145760315078397,0.966394177531678,5.51980935904824,3.24310176828996
"ENSG00000168237","GLYCTK","protein_coding","+","chr3",71.8209019675043,79.1971128528547,36.0849511603039,65.1077635820054,72.5423901916929,102.190323950005,0.397109589414446,0.24140630141007,0.373427625314801,60.1494144398337,82.165066794955,71.1572406173943
"ENSG00000168246","UBTD2","protein_coding","-","chr5",6.19145706616417,31.4057516485458,0,15.4018365462808,0,19.4648236095247,2.88313626503267,0.000277697340650009,0.00206281867767741,2.06381902205472,22.0908039347838,12.0773114784193
"ENSG00000168256","NKIRAS2","protein_coding","+","chr17",4.95316565293133,33.4539528430162,4.16364821080429,25.2030052575505,0,42.9848188043671,3.14559043278247,3.92727584136558e-06,5.9950753020453e-05,3.03893795457854,33.8805923016446,18.4597651281116
"ENSG00000168259","DNAJC7","protein_coding","-","chr17",0,0,0,0.700083479376402,0,0,0.0992614876726814,0.990800798518347,NA,0,0.233361159792134,0.116680579896067
"ENSG00000168263","KCNV2","protein_coding","+","chr9",2.47658282646567,4.09640238894076,0,4.20050087625841,0,8.1103431706353,1.3017452606255,0.0721210359435256,0.152858824135623,0.825527608821889,5.46908214527816,3.14730487705002
"ENSG00000168264","IRF2BP2","protein_coding","-","chr1",4.95316565293133,39.5985564264273,2.77576547386953,41.3049252832077,0,44.6068874384941,3.70292604705034,1.09290991896749e-07,2.76502894497241e-06,2.57631037560029,41.8367897160431,22.2065500458217
"ENSG00000168268","NT5DC2","protein_coding","-","chr3",1.23829141323283,19.1165444817235,2.77576547386953,9.80116871126963,6.04519918264108,34.8744756337318,2.27933659793506,0.00112141505901795,0.00638462104301373,3.35308535658115,21.2640629422417,12.3085741494114
"ENSG00000168273","UQCC5","protein_coding","+","chr3",0,0,1.38788273693476,0,0,0,-0.158678356435038,0.645606106393253,NA,0.462627578978255,0,0.231313789489127
"ENSG00000168280","KIF5C","protein_coding","+","chr2",6.19145706616417,8.87553850937165,12.4909446324129,6.30075131438762,0,15.4096520242071,0.420596710561924,0.420398558562593,0.557803415305899,6.22746723285902,10.1953139493221,8.21139059109056
"ENSG00000168282","MGAT2","protein_coding","+","chr14",43.3401994631492,6.14460358341114,52.7395440035211,2.80033391750561,36.2711950958465,4.86620590238118,-3.09881346257611,3.92155927251987e-09,1.45791940418562e-07,44.1169795208389,4.60371446776598,24.3603469943024
"ENSG00000168286","THAP11","protein_coding","+","chr16",2.47658282646567,3.41366865745063,1.38788273693476,8.40100175251682,0,1.62206863412706,0.737711215050418,0.202751771355837,0.328307970023258,1.28815518780014,4.47891301469817,2.88353410124916
"ENSG00000168288","MMADHC","protein_coding","-","chr2",0,0.682733731490127,0,1.4001669587528,4.53389938698081,2.43310295119059,0.00926999892584458,0.9840152881545,0.990773459759034,1.51129979566027,1.50533454714451,1.50831717140239
"ENSG00000168291","PDHB","protein_coding","-","chr3",2.47658282646567,12.2892071668223,4.16364821080429,3.50041739688201,0,4.86620590238118,0.876045274077515,0.146809404855952,0.259134274359552,2.21341034575665,6.88527682202849,4.54934358389257
"ENSG00000168297","PXK","protein_coding","+","chr3",2.47658282646567,0,0,2.10025043812921,0,0.81103431706353,0.0295417220363489,0.938312385594082,NA,0.825527608821889,0.970428251730912,0.8979779302764
"ENSG00000168300","PCMTD1","protein_coding","-","chr8",1.23829141323283,3.41366865745063,1.38788273693476,5.60066783501122,0,0,0.509446068410175,0.308867820430577,0.444344188991962,0.875391383389199,3.00477883082062,1.94008510710491
"ENSG00000168301","KCTD6","protein_coding","+","chr3",6.19145706616417,13.6546746298025,11.1030618954781,18.9022539431629,10.5790985696219,27.57516678016,0.882529279454597,0.0703896348565925,0.150007532319178,9.29120584375472,20.0440317843751,14.6676188140649
"ENSG00000168303","MPLKIP","protein_coding","-","chr7",1.23829141323283,19.7992782132137,1.38788273693476,16.8020035050336,0,24.3310295119059,3.92382653945568,0.000141150331735688,0.00117928825546913,0.875391383389199,20.3107704100511,10.5930808967201
"ENSG00000168310","IRF2","protein_coding","-","chr4",11.1446227190955,1.36546746298025,19.4303583170867,8.40100175251682,25.6920965262246,12.9765490730165,-0.98149788856259,0.0655642649370886,0.142314668454313,18.7556925208023,7.58100609617119,13.1683493084867
"ENSG00000168314","MOBP","protein_coding","+","chr3",7.429748479397,30.0402841855656,13.8788273693476,28.0033391750561,1.51129979566027,60.0165394627012,2.10210392227601,0.000174439398469895,0.00140601050426461,7.60662521480164,39.3533876077743,23.480006411288
"ENSG00000168374","ARF4","protein_coding","-","chr3",12.3829141323283,67.5906394175225,8.32729642160859,72.1085983757694,9.06779877396161,85.9696376087342,2.78559224138273,7.66828268900596e-10,3.36624612958058e-08,9.92600310929951,75.222958467342,42.5744807883208
"ENSG00000168385","SEPTIN2","protein_coding","+","chr2",3.7148742396985,53.2532310562299,8.32729642160859,47.6056765975953,4.53389938698081,56.7724021944471,3.08185167616225,1.89180089499455e-08,5.83305275956653e-07,5.52535668276263,52.5437699494241,29.0345633160934
"ENSG00000168386","FILIP1L","protein_coding","-","chr3",0,9.55827224086177,0,9.10108523189323,0,5.67724021944471,4.62547379520111,0.000767633273658083,0.00468539712201359,0,8.11219923073324,4.05609961536662
"ENSG00000168389","MFSD2A","protein_coding","+","chr1",4.95316565293133,8.87553850937165,2.77576547386953,6.30075131438762,3.02259959132054,11.3544804388894,0.829871349226882,0.144527183630297,0.256211776593066,3.58384357270713,8.84359008754956,6.21371683012835
"ENSG00000168393","DTYMK","protein_coding","-","chr2",14.859496958794,35.5021540374866,18.0424755801519,37.8045078863257,21.1581971392438,38.1186129019859,0.919854605126118,0.0217171733306651,0.0624047473296109,18.0200565593966,37.1417582752661,27.5809074173313
"ENSG00000168394","TAP1","protein_coding","-","chr6",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000168395","ING5","protein_coding","+","chr2",9.90633130586266,15.0201420927828,6.93941368467382,28.0033391750561,36.2711950958465,45.4179217555577,0.564097844411092,0.233199676587217,0.363993870446499,17.705646695461,29.4804676744655,23.5930571849632
"ENSG00000168397","ATG4B","protein_coding","+","chr2",13.6212055455612,23.8956806021544,11.1030618954781,19.6023374225393,4.53389938698081,27.57516678016,1.03637099470572,0.031827217507435,0.0835464459570169,9.7527222760067,23.6910616016179,16.7218919388123
"ENSG00000168404","MLKL","protein_coding","-","chr16",4.95316565293133,2.73093492596051,2.77576547386953,2.10025043812921,0,0,-0.217595686859872,0.650948039462994,0.755309714182548,2.57631037560029,1.61039512136324,2.09335274848176
"ENSG00000168411","RFWD3","protein_coding","-","chr16",0,3.41366865745063,0,2.80033391750561,1.51129979566027,4.86620590238118,1.04022208996101,0.0839706568033081,0.17098004313358,0.503766598553423,3.69340282577914,2.09858471216628
"ENSG00000168434","COG7","protein_coding","-","chr16",1.23829141323283,3.41366865745063,4.16364821080429,1.4001669587528,1.51129979566027,4.86620590238118,0.197044060921266,0.698673595931689,0.79237627253003,2.30441313989913,3.22668050619487,2.765546823047
"ENSG00000168438","CDC40","protein_coding","+","chr6",0,3.41366865745063,1.38788273693476,4.90058435563481,1.51129979566027,4.05517158531765,0.891452282125904,0.14496260156802,0.256807891970706,0.966394177531678,4.12314153280103,2.54476785516635
"ENSG00000168439","STIP1","protein_coding","+","chr11",21.0509540249582,13.6546746298025,12.4909446324129,11.9014191493988,10.5790985696219,14.5986177071435,-0.11173801899806,0.797924535088986,0.865571476371733,14.7069990756643,13.3849038287816,14.045951452223
"ENSG00000168447","SCNN1B","protein_coding","+","chr16",24.7658282646567,9.55827224086177,19.4303583170867,11.2013356700224,6.04519918264108,8.1103431706353,-0.607324958192756,0.20453045079481,0.330532779258667,16.7471285881281,9.62331702717317,13.1852228076507
"ENSG00000168461","RAB31","protein_coding","+","chr18",2.47658282646567,15.7028758242729,0,9.80116871126963,6.04519918264108,17.8427549753977,1.85783911468606,0.00771677822144365,0.0282029006493966,2.84059400303558,14.4489331703134,8.64476358667449
"ENSG00000168476","REEP4","protein_coding","-","chr8",0,0,0,0,0,1.62206863412706,0.139853383363139,0.788992845697188,NA,0,0.54068954470902,0.27034477235451
"ENSG00000168488","ATXN2L","protein_coding","+","chr16",2.47658282646567,2.73093492596051,2.77576547386953,1.4001669587528,9.06779877396161,3.24413726825412,-0.458060537568444,0.388404865074619,0.525343289619193,4.77338235809894,2.45841305098914,3.61589770454404
"ENSG00000168491","CCDC110","protein_coding","-","chr4",3.7148742396985,14.3374083612927,2.77576547386953,5.60066783501122,1.51129979566027,11.3544804388894,1.35911237887154,0.0377433755592126,0.0946324711503976,2.66731316974277,10.4308522117311,6.54908269073693
"ENSG00000168495","POLR3D","protein_coding","+","chr8",2.47658282646567,19.1165444817235,0,7.00083479376402,0,9.73241180476236,2.92840733516473,0.00375073772562913,0.016244833962173,0.825527608821889,11.9499303600833,6.3877289844526
"ENSG00000168496","FEN1","protein_coding","+","chr11",0,2.04820119447038,0,2.10025043812921,0,3.24413726825412,0.880052941207917,0.0975738106775032,0.19174216210526,0,2.46419630028457,1.23209815014228
"ENSG00000168517","HEXIM2","protein_coding","+","chr17",0,11.6064734353322,2.77576547386953,7.00083479376402,0,6.48827453650824,2.16939237344569,0.0166942209756427,0.050709185684419,0.92525515795651,8.36519425520147,4.64522470657899
"ENSG00000168528","SERINC2","protein_coding","+","chr1",9.90633130586266,14.3374083612927,11.1030618954781,8.40100175251682,21.1581971392438,25.953098146033,0.155118185001836,0.735807768585254,0.821086652578978,14.0558634468615,16.2305027532808,15.1431831000712
"ENSG00000168538","TRAPPC11","protein_coding","+","chr4",1.23829141323283,21.8474794076841,2.77576547386953,16.8020035050336,0,9.73241180476236,3.00121280279398,0.000792587643052852,0.00481501640853844,1.33801896236745,16.12729823916,8.73265860076374
"ENSG00000168542","COL3A1","protein_coding","+","chr2",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000168556","ING2","protein_coding","+","chr4",0,1.36546746298025,0,0,0,0,0.133247123585589,0.831434983516862,NA,0,0.455155820993418,0.227577910496709
"ENSG00000168564","CDKN2AIP","protein_coding","+","chr4",6.19145706616417,3.41366865745063,2.77576547386953,8.40100175251682,0,12.9765490730165,0.814210272503209,0.164716260809555,0.281765345335689,2.98907418001123,8.26373982766131,5.62640700383627
"ENSG00000168566","SNRNP48","protein_coding","+","chr6",0,0.682733731490127,0,0,0,0.81103431706353,0.144684322081199,0.802776649645506,NA,0,0.497922682851219,0.248961341425609
"ENSG00000168575","SLC20A2","protein_coding","-","chr8",2.47658282646567,23.2129468706643,16.6545928432172,12.6015026287752,6.04519918264108,34.0634413166683,1.16099572040267,0.0316395712766042,0.083166261440871,8.39212495077464,23.2926302720359,15.8423776114053
"ENSG00000168591","TMUB2","protein_coding","+","chr17",6.19145706616417,64.859704491562,5.55153094773906,39.2046748450785,3.02259959132054,92.4579121452424,3.53292434045732,1.65385346020227e-09,6.6582597853739e-08,4.92186253507459,65.507430493961,35.2146465145178
"ENSG00000168610","STAT3","protein_coding","-","chr17",2.47658282646567,1.36546746298025,1.38788273693476,1.4001669587528,0,3.24413726825412,0.173285876545239,0.714810927909391,0.805873608510732,1.28815518780014,2.00325722999573,1.64570620889793
"ENSG00000168612","ZSWIM1","protein_coding","+","chr20",1.23829141323283,2.73093492596051,0,3.50041739688201,3.02259959132054,4.86620590238118,0.554838735376862,0.305145327229053,0.44037503576704,1.42029700151779,3.69918607507457,2.55974153829618
"ENSG00000168615","ADAM9","protein_coding","+","chr8",1.23829141323283,105.140994649479,1.38788273693476,102.212187988955,9.06779877396161,175.994446802786,4.95634500182958,1.48037927806459e-15,2.17029188501167e-13,3.89799097470974,127.782543147073,65.8402670608916
"ENSG00000168631","MUCL3","protein_coding","+","chr6",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000168653","NDUFS5","protein_coding","+","chr1",3.7148742396985,23.2129468706643,1.38788273693476,11.2013356700224,1.51129979566027,12.1655147559529,2.28404312095183,0.00238516111258494,0.0114824670661617,2.20468559076451,15.5265990988799,8.8656423448222
"ENSG00000168661","ZNF30","protein_coding","+","chr19",0,2.73093492596051,0,1.4001669587528,0,0.81103431706353,0.533236211674249,0.235604973924798,NA,0,1.64737873392561,0.823689366962807
"ENSG00000168675","LDLRAD4","protein_coding","+","chr18",0,13.6546746298025,0,4.90058435563481,1.51129979566027,3.24413726825412,2.49330483630418,0.0110008447825072,0.0365440632578371,0.503766598553423,7.26646541789716,3.88511600822529
"ENSG00000168701","TMEM208","protein_coding","+","chr16",3.7148742396985,7.51007104639139,4.16364821080429,9.80116871126963,0,14.5986177071435,1.37987355001853,0.0364800730787803,0.0923591293001377,2.6261741501676,10.6366191549349,6.63139665255123
"ENSG00000168710","AHCYL1","protein_coding","+","chr1",2.47658282646567,25.2611480651347,1.38788273693476,25.9030887369269,1.51129979566027,25.953098146033,3.45611202425573,1.64512575677573e-05,0.000199728548908554,1.79192178635357,25.7057783160315,13.7488500511925
"ENSG00000168724","DNAJC21","protein_coding","+","chr5",0,0.682733731490127,0,0.700083479376402,1.51129979566027,0.81103431706353,0.0814157829923909,0.816874621269781,NA,0.503766598553423,0.731283842643353,0.617525220598388
"ENSG00000168734","PKIG","protein_coding","+","chr20",6.19145706616417,7.51007104639139,1.38788273693476,7.70091827314042,1.51129979566027,9.73241180476236,0.877219134654657,0.135428728429152,0.243696438141387,3.0302131995864,8.31446704143139,5.6723401205089
"ENSG00000168743","NPNT","protein_coding","+","chr4",0,21.8474794076841,0,22.4026713400449,1.51129979566027,34.0634413166683,5.10668827424248,1.05187605733264e-05,0.00013805873252491,0.503766598553423,26.1045306881324,13.3041486433429
"ENSG00000168758","SEMA4C","protein_coding","-","chr2",0,5.46186985192101,0,2.80033391750561,0,0,0.791008333315847,0.102328944779796,0.197771640291636,0,2.75406792314221,1.3770339615711
"ENSG00000168763","CNNM3","protein_coding","+","chr2",3.7148742396985,2.73093492596051,0,4.20050087625841,1.51129979566027,2.43310295119059,0.307027788436487,0.548357099240375,0.668770155563917,1.74205801178626,3.12151291780317,2.43178546479471
"ENSG00000168765","GSTM4","protein_coding","+","chr1",0,1.36546746298025,0,0,0,0,0.133247123585589,0.831434983516862,NA,0,0.455155820993418,0.227577910496709
"ENSG00000168769","TET2","protein_coding","+","chr4",0,3.41366865745063,0,0,0,5.67724021944471,0.873839052512125,0.0836365172003729,0.170606222195762,0,3.03030295896511,1.51515147948256
"ENSG00000168772","CXXC4","protein_coding","-","chr4",1.23829141323283,16.385609555763,2.77576547386953,7.70091827314042,7.55649897830135,14.5986177071435,1.29486848816061,0.0353437346180645,0.0904250306165168,3.85685195513457,12.8950485120157,8.37595023357512
"ENSG00000168778","TCTN2","protein_coding","+","chr12",3.7148742396985,3.41366865745063,0,2.10025043812921,0,5.67724021944471,0.552804420946072,0.303343417065393,0.439406851341928,1.23829141323283,3.73038643834152,2.48433892578717
"ENSG00000168779","SHOX2","protein_coding","-","chr3",6.19145706616417,25.2611480651347,1.38788273693476,27.3032556956797,6.04519918264108,23.5199951948424,2.18657831509701,0.000296416481695677,0.00216258785237128,4.54151299524667,25.3614663185522,14.9514896568995
